month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
3,container_ship,2009,0,277.36,273,0.22,4.14,10.77,7.32,13.0,42338.47912612191,8467.672928173348,True,C3,103.7,818.6006708103491,4433.506289325546,46.01333469169397,3197.122332144554,210824.7334964887,219319.97612346086,751.8669204725488,4072.0791461740077,41.16982577677882,2860.583139287233,188632.65628633203,196358.35531804262,72453.7860810402,576781.3941618328,2542.842180330457,176683.07625009376,11650840.535332272,12479301.634005569,1898.0985274651455,11894.238710987012,101.71368721321825,7067.32305000375,466033.6214132909,486994.99538896,7044.118091212241,50380.75328779029,266.3929903203335,18509.655607152683,1220564.246558619,1296765.1665350946,3050.685729728009,28538.662731965684,96.8701782983031,6730.78385714643,443841.54420313414,482258.5467002726,3109316.096096219,19484208.717169333,168554.1102390474,11711563.911434786,772284286.9134535,806757929.7483929,145.9138747465393,1161.5736410203576,7.0230879266269755,487.9818296431161,32178.51195472723,33981.00438806387,61.01371459456017,570.7732546393136,1.937403565966062,134.61567714292858,8876.830884062683,9645.170934005451
4,container_ship,2017,0,329.31,325,0.25,4.06,9.62,7.46,12.0,66883.43065375327,13376.708522294883,False,SV,99.4,1585.1043249118568,12004.253059788827,82.60117512517091,4953.02061796717,396485.64060082036,415110.6197786134,1455.8838636418686,11025.645473392999,73.90631458567924,4431.650026602206,354750.3100112603,371737.39568948303,29289.971221197356,221817.7195830544,869.4860539491674,52137.05913649654,4173533.0589560033,4477647.294950701,3118.5204653157184,23617.06308501932,182.59207132932514,10948.782418664272,876441.9423807607,914308.9004210894,12060.57638519891,91336.70806361063,478.21732967204207,28675.382525073095,2295443.182425802,2427994.066729357,5168.818450799533,39144.30345583312,173.89721078983348,10427.411827299307,834706.6117912008,889621.0427359225,5108515.568873539,38687619.91551507,302581.14677431027,18143696.579500794,1452389504.5166893,1514631917.7273529,249.82622512197747,1891.9746670319346,12.607547782262928,755.9873574791998,60516.22935486205,63426.625152277426,103.37636901599068,782.8860691166625,3.4779442157966693,208.54823654598613,16694.132235824014,17792.42085471845
12,container_ship,2000,0,52.12,48,0.25,3.87,9.62,7.82,11.0,22739.365386827347,4547.894046515233,True,C3,118.5,636.68515628555,4421.431736065113,28.08324573723156,1605.1519163532723,19908.86097802508,26600.213032466243,584.7814750666192,4060.9889314945876,25.12711460699666,1436.1885567371385,17813.19140139086,23920.2774792962,59622.69022072039,495766.9452338456,1803.2399894432895,103067.64936584169,1278358.4417468733,1938618.9665567244,1362.7282985524091,11560.096333953996,62.07875373493292,3548.2305519388124,44009.061109318594,60542.19504749874,4897.5781252734605,46035.502057428515,162.58721216291957,9292.984778887367,115261.82671488205,175650.4788886343,2258.6656882084126,19919.207621002726,59.12262260469802,3379.267192322679,41913.39153268438,67529.6546568229,2232314.588512648,18936842.88959867,102873.36333217454,5879924.914641461,72929301.26687081,100081257.02295576,108.06612602505571,898.5775882363453,4.2863901388406065,244.9968714433942,3038.7208861196173,4294.6478619632535,45.173313764168256,398.38415242005453,1.1824524520939603,67.58534384645358,838.2678306536875,1350.5930931364578
5,container_ship,1993,0,304.13,300,0.24,3.89,9.92,7.79,13.0,26842.287950473277,5368.457590094656,True,SV,127.1,379.215474955252,2191.0139413731026,31.824216594081125,1904.5569623227007,146880.99966498977,151387.61026023488,348.30116993172606,2012.3986744133392,28.474299057862062,1704.077282078206,131419.84180551718,135513.0932309983,49148.02011610566,481250.1909783825,2311.4430999911556,138330.97936870143,10668198.9230361,11339239.55659928,1036.2017054181856,8458.500088680737,70.34826826060038,4210.073285134391,324684.31504892476,338459.43839641864,6692.374550463308,42148.70953666879,184.2454644920486,11026.382413447216,850363.6822709935,910415.3942360649,1167.873745333204,10649.51403005384,66.99835072438131,4009.593604889896,309223.15718945215,325117.13692045346,1697424.3406436024,13856051.250242205,116577.13026042347,6976692.872508419,538048293.5096468,560695039.1033014,83.84074019806259,820.9562081395937,4.857380427517645,290.69553635451746,22418.678896235284,23619.028761354974,23.357474906664077,212.99028060107685,1.3399670144876263,80.19187209779791,6184.463143789043,6502.34273840907
6,container_ship,2004,0,96.96,93,0.22,3.74,10.5,8.1,12.0,18128.891812126596,3625.7783624253193,False,C3,127.6,491.62721955141683,3836.825085978288,19.702479621419183,1236.7094900829272,30752.40175874659,36337.26603398064,451.54891360972533,3524.0404322300587,17.628534398111903,1106.5295437584086,27515.306836773267,32615.05426076957,42750.19300447103,333636.963998112,1265.1065862174423,79409.76725795638,1974627.9024037283,2431689.9332504855,967.2231167261571,7548.536310457284,43.552849689452934,2733.7788728148917,67978.99336143983,79272.08451112761,3740.641887891215,29193.234349834802,114.06698728190055,7159.897047848526,178040.2207085329,218248.06098138937,1603.1322376676635,12511.386149929202,41.47890446614566,2603.5989264903733,64741.89843946651,81501.49465801989,1584429.0282282077,12365419.978180027,72173.29377109343,4530262.13209325,112650903.28467172,131203187.71694429,77.48472482060374,604.7169972465781,3.0072205737955597,188.76092217055208,4693.7876368613215,5567.7575016728515,32.062644753353275,250.22772299858403,0.8295780893229131,52.07197852980747,1294.83796878933,1630.0298931603977
3,container_ship,1995,0,140.51000000000002,136,0.24,4.27,9.7,7.09,12.0,64159.94118788902,12831.965340526769,False,SV,101.0,1496.457842318674,10396.91809327523,76.06789053864269,4997.0752707692955,159157.43251162162,176123.95160852344,1374.463996477478,9549.34324871475,68.06074416615398,4471.067347530423,142404.01856302988,157866.95389991868,138259.69195335577,960584.8238352113,5524.930997017205,362945.4670348225,11559855.624528306,13027170.538348714,2944.1181463008697,20454.806248726265,168.15007382226275,11046.166388016338,351821.6929204267,386434.9337772925,11386.09227851165,79106.98549231152,440.3930504868787,28930.435778138028,921437.7671725462,1041301.6737719944,4879.75383364785,33902.993782419224,160.14292744977408,10520.158464777465,335068.278971835,384531.3279801293,4822823.372255293,33507458.854957666,278648.6937626069,18305075.72871279,583018805.4109929,639932812.0606812,235.85476862631282,1638.644699483596,11.610362240108621,762.7114886963662,24292.450225458037,26941.27154450442,97.59507667295702,678.0598756483845,3.2028585489954815,210.4031692955493,6701.3655794367,7690.626559602586
1,container_ship,2019,0,139.2,135,0.26,3.94,9.02,7.69,12.0,48130.512566685575,9626.122025087443,False,C3,103.0,977.8844320262534,9182.687667441869,61.818955645111565,3458.9351750306205,118516.8143728766,132198.14060302047,898.1655924588957,8434.098998900412,55.31169715615246,3094.8367355537134,106041.36022836328,118523.77325243245,18069.603635267726,169680.09820273018,650.7258488959112,36409.843947690744,1247545.4144513325,1472355.6860859173,1923.8813282255637,18065.939867467154,136.65242826814136,7646.067229015056,261984.53703477987,289757.07788775576,7440.42502628671,69868.27573053596,357.89921689275127,20025.41417122991,686149.977948233,783841.9920931783,3188.7535826943044,29943.546741658265,130.14516977918225,7281.968789538149,249509.08289026655,290053.49717393646,3151551.457562871,29594205.363005586,226452.59541577712,12670625.69379638,434145804.22906375,479788639.33884436,154.12308983022473,1447.2714258468163,9.435524808990714,527.9427372415158,18089.408509544322,20228.18128727187,63.77507165388609,598.8709348331654,2.602903395583645,145.63937579076295,4990.18165780533,5801.0699434787275
3,container_ship,1991,0,330.1,326,0.25,3.85,9.56,7.86,12.0,58928.19399710896,11785.68459352386,False,C3,95.8,1370.6005495622824,11730.744714675746,72.77660236500984,4138.189574478098,350402.5457869766,367714.8572280577,1258.8668091088357,10774.434004240224,65.11590737921934,3702.590671901456,313518.06728308427,329319.074675714,126631.57251390653,1083818.8051602591,5285.879540195451,300563.2427778829,25450290.16768567,26966589.66767791,2696.507602943186,23078.965145177284,160.87459470160067,9147.576954109478,774574.0485817377,809657.9728786693,10428.482442321714,89255.66630731546,421.33822421847805,23957.939641715304,2028646.3177140749,2152709.7443296458,4469.349618137878,38252.42841742091,153.2138997158102,8711.978051532837,737689.5700778455,789276.5400646529,4417207.205926269,37806150.08588433,266592.1855055097,15158841.809667137,1283579851.935451,1341228643.2224343,216.0185648766641,1848.8673735086775,11.108007729396238,631.6184087361307,53482.4938306438,56190.10618549466,89.38699236275755,765.0485683484183,3.0642779943162037,174.23956103065674,14753.791401556906,15785.530801293056
10,container_ship,2004,0,118.46000000000001,114,0.23,4.23,10.21,7.16,12.0,64812.55223467883,12962.463593952098,False,C3,109.0,1689.4224883393772,10715.504990967975,73.63975567724187,5000.607355420465,134768.14149360117,152247.31608400625,1551.6978289638846,9841.958388443412,65.88820244805852,4474.227633797258,120582.02133638,136515.79339003263,146906.3033338589,931783.0426928673,4728.447469801846,321091.63019015617,8653533.295904916,10058042.7195916,3323.7551129285575,21081.591340926127,162.78261781285045,11053.974154087342,297908.5233016447,333530.6265273996,12854.301541712652,81531.0162356259,426.33542760508453,28950.88468927638,780236.6086471648,903999.1465413847,5508.986375019709,34941.86410098252,155.0310645836671,10527.594432464137,283722.40314442356,334855.8791174736,5444714.867311145,34534209.019804396,269754.05237558077,18318014.3124876,493676981.47129697,552243673.7232757,266.2676747926193,1688.8567648808223,11.239752182315865,763.2505963536499,20569.874227970704,23299.489016180112,110.17972750039418,698.8372820196505,3.1006212916733418,210.55188864928272,5674.448062888471,6697.117582349471
7,container_ship,2000,0,45.3,41,0.21,4.09,11.09,7.4,13.0,38402.11676629606,7680.382055331775,False,C3,126.0,921.2062230003388,5543.636383125349,39.83814172100592,2864.843949695194,28718.48458129657,38088.00927883846,846.1078896035721,5091.709504066218,35.64465311879478,2563.2814286746475,25695.486204317982,34232.229679781216,80104.8889565512,472785.0427080148,2558.028047348801,183953.13782253352,1844029.0099569375,2583430.107491386,1812.373112641971,10801.63180294794,88.06326064643413,6332.812941431482,63482.96591655031,82517.84703421814,7009.17778369823,19808.30274522256,230.64187312161326,16585.938656130074,166264.91073382227,209898.97179199473,3003.9333358706704,19293.80137521678,83.869772044223,6031.2504204109355,60459.96753957173,88872.82244311435,2968887.4469521786,17694385.798751734,145933.403356948,10494375.731515028,105200343.5188548,136503925.89943066,145.19011123374906,856.9228899082768,6.080558473206167,437.2656554797928,4383.34764661895,5828.806861713975,60.078666717413405,385.8760275043356,1.6773954408844598,120.6250084082187,1209.1993507914347,1777.4564488622866
9,container_ship,1997,0,176.82,172,0.25,4.57,9.37,6.63,12.0,32461.8681750908,6492.412214307853,False,C3,127.3,710.896499903913,4879.892390338116,40.090645423351,2705.933532328084,101842.57495851871,110179.38802651217,652.942980890007,4482.075075908378,35.87057748405089,2421.09842366197,91122.3039102536,98714.290968198,65680.65488242674,438099.4450103589,2911.8468781170723,196536.22497961877,7396987.023302939,8100215.195053459,1398.6115922022634,9510.085610990142,88.62142672530219,5981.537281988396,225125.69201356766,242104.54792547374,5408.995107964554,18032.383324264178,232.1037366615058,15665.930976636279,589614.907654582,628954.3208001086,2318.1407605562376,17714.12947272039,84.40135878600209,5696.702173322283,214405.42096530256,240218.79473068746,2291095.785016415,15430307.808497345,146858.36428764364,9912261.781580772,373065432.4796264,400845956.21900856,112.0434700935515,747.3461120764945,6.119098511985151,413.01090756586547,15544.393019984436,16822.91260823233,46.362815211124754,354.28258945440786,1.688027175720042,113.93404346644564,4288.1084193060515,4804.37589461375
8,container_ship,2015,0,254.06,250,0.25,3.81,9.35,7.95,11.0,26537.19587194878,5307.477276814659,True,C3,127.0,644.7154682118829,5337.461451451664,32.77367218433052,1844.1997443293433,121010.48191137423,128869.63224755145,592.1571419989579,4902.342311387671,29.323811954400995,1650.0734554525704,108272.53644701904,115446.43316781265,56322.96911375804,533135.4516152521,1811.1766207130024,101916.3016603058,6687421.36878647,7380607.267796499,1460.14363939443,13955.110525455933,72.4470648285201,4076.652066412232,267496.8547514588,287061.2080475499,5304.724087537106,55038.75438353333,189.7423126461241,10676.945888222515,700587.0005395351,771797.1672114742,2371.2361128622088,23359.027519224965,68.99720459859057,3882.5257775354594,254758.90928710366,284440.69590132486,2391892.7573505444,22860167.241976153,120055.1360015476,6755594.8529117,443280502.1595603,475408212.1478002,113.42820168742936,1073.6755622807161,5.0022973333978165,281.48311887132087,18470.020923315013,19943.61010348788,47.42472225724418,467.1805503844993,1.3799440919718113,77.65051555070919,5095.178185742072,5688.813918026497
7,container_ship,1994,0,241.35999999999999,237,0.26,4.1,9.24,7.39,11.0,41589.38756116295,8317.918810160027,False,C3,101.8,1179.2653941040646,9513.48120460727,53.4176745988477,3110.2362014950368,179786.82433032288,193643.22480512812,1083.129628280364,8737.925671622983,47.79476148317952,2782.8429171271387,160861.8954534468,173513.58843196047,108953.86793352771,878962.9373821935,3879.810049811044,225901.36621385007,13058200.925044505,14275898.906623887,2320.076481878649,18716.740196020826,118.08117542903175,6875.258971725871,397423.50641439797,425453.66323945235,8972.671476878751,72385.18307853358,309.26022136174987,18006.630640234423,1040871.0882281852,1140544.8336451936,3845.430632948037,31022.221319371532,112.45826231336358,6547.865687357972,378498.5775375219,420026.5534395128,3800567.2755636433,30660295.403978862,195677.37642525262,11393286.29600287,658587524.9152881,704637351.2672588,185.86248059248845,1499.4073637696242,8.153224017718859,474.720262333453,27441.146871470333,29609.29020218362,76.90861265896075,620.4444263874307,2.2491652462672715,130.95731374715945,7569.971550750437,8400.531068790255
5,container_ship,1995,0,178.09,174,0.26,3.83,9.18,7.9,12.0,37205.88302435235,7441.198616669191,False,C3,106.2,796.8692947301706,7481.104978432788,47.78737751624955,2599.180912008082,118082.89260820005,129007.83517088734,731.9071239641243,6871.232289973594,42.75712725138118,2325.5829212703893,105653.11443891586,115624.59390137534,73623.79353485272,691189.0469204206,3470.8726827591777,188782.61360900805,8576546.93680611,9533613.26355315,1567.7537211539227,14718.260881481898,105.63525556223584,5745.5578054915495,261025.34155496853,283162.5492186581,6063.1359381643415,56921.45092285816,276.66376456776055,15047.889490573107,683637.7993106319,761946.9394267953,2598.4868306418607,24394.90753836779,100.60500529736747,5471.959814753857,248595.56338568433,281161.52257474524,2568171.1509510395,24110300.283753496,175052.7092174194,9521210.07767171,432556280.2910908,468931014.5126844,125.59353014768995,1179.0871976877763,7.293862884059142,396.7170865696546,18023.178345462115,19731.870022751296,51.96973661283722,487.89815076735573,2.0121001059473493,109.43919629507714,4971.911267713687,5623.230451494905
4,container_ship,2015,0,219.2,215,0.22,3.98,10.6,7.6,13.0,37701.87455299066,7540.352519053903,True,SV,120.7,678.4296798731052,2813.485849169613,40.974275588538916,2736.9669959561097,147851.23219360894,154121.08899419633,623.1229124921456,2584.125589726438,36.66119394764008,2448.865206908098,132287.9445942817,137980.719497356,64101.892340078135,561258.0466374165,2264.3678614718874,151253.43925020605,8170725.989646809,8949603.735735983,1627.727625358325,11396.05681233344,90.57471445887548,6050.137570008243,326829.0395858723,345993.53630803124,8687.209315448297,50369.31187771686,237.21949024943584,15845.598397640635,855980.8179629992,931120.1570440545,2023.4183188155973,14751.012764188506,86.26163281797668,5762.035780960231,311265.7519865451,333888.4804833274,2666415.695683665,18668126.21467881,150095.2411032794,10025942.258870801,541602408.4565885,573112987.8669251,129.09408874043513,1130.311343922575,6.253968379303308,417.74759411961674,22566.767019024523,24250.174014186454,40.46836637631196,295.02025528377015,1.7252326563595333,115.24071561920461,6225.315039730903,6677.769609666549
