month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
4,container_ship,2005,0,241.95999999999998,236,0.23,5.73,10.22,5.28,15.0,27540.45258011895,5508.090516023789,True,SV,111.5,224.86687118678543,481.23267196285735,31.29146222153115,2878.395909501648,118551.7337944832,122167.52070935602,206.53533277481924,442.0017476180592,27.99762409294892,2575.4068663962116,106072.60392137972,109324.54549226175,35260.66404924647,196016.9693578687,2009.241258435158,184823.31629431635,7612269.2225931315,8030379.413552999,739.7527041786232,2715.743531222887,69.17060070022676,6362.769905214169,262061.7273351734,271949.1640764893,4824.29994491963,1156.2798754256298,181.16109707202247,16664.397370799015,686352.1430206924,709178.2813089087,829.4269838856841,5120.668019742076,65.87676257164453,6059.780862108733,249582.5974620699,261658.35009037805,1211804.8441379103,4448717.99451705,114625.56687466147,10544018.700069195,434273719.58400166,450592886.68960047,63.90995358925924,355.280756961137,4.776065286444228,439.3341125028831,18094.738316000068,18958.039204339795,16.58853967771368,102.4133603948415,1.3175352514328906,121.19561724217466,4991.651949241398,5233.167001807561
2,container_ship,1997,0,85.11,79,0.23,5.88,10.08,5.15,15.0,27536.509255146146,5507.3018510292295,False,SV,127.9,353.6407989062195,3725.721802800465,31.286981815697054,2953.32366142553,39679.008376295395,46742.9816212433,324.81138595190816,3421.9944819199927,27.993615308781575,2642.4474865386323,35502.27065247483,41919.517622194144,32673.33468155289,246192.78199523967,2272.4228897716807,214504.5606719596,2881949.029436192,3377592.129674716,695.7498326307144,4791.748999366491,69.16069664522506,6528.399672624856,87711.4922002319,99796.5514014992,2690.7452090690613,26305.73479718952,181.13515788035136,17098.189618779386,229720.57481013122,275996.3795930496,1153.1765181724547,30313.755909235522,65.86733013830958,6217.523497737959,83534.75447641136,121285.07773169561,1139722.7921271098,7810608.534564439,114609.15444065868,10818490.886064047,145350472.78895572,165233904.156152,55.73686504500199,419.9759222271736,4.7753814350274455,450.770453586002,6056.269699539824,6987.528321833029,23.0635303634491,606.2751181847105,1.3173466027661918,124.35046995475918,1670.6950895282268,2425.7015546339117
3,container_ship,1993,0,131.35,125,0.25,6.1,9.54,4.96,14.0,43583.374529144596,8716.651623241147,True,C3,122.8,475.7742852270486,1783.7881978704254,53.82532377351408,4849.247631041513,99369.82850494907,106532.46394286156,436.98833806180005,1638.3706817396844,48.15950021840733,4338.800511984513,88909.8465570597,95372.16558906411,59782.07323070306,355740.89921739866,3909.4182530236544,352208.512149331,7217387.5440436695,7989028.446894126,1273.0065005596769,4664.946627225031,118.98229465724162,10719.38950019703,219659.62090567686,236435.94582831583,5116.2973860647835,22013.61097849107,311.620295530871,28074.591548135082,575299.0071339157,630815.1273421375,2296.128072182713,16315.13595613194,113.31647110213491,10208.942381140028,209199.63895778754,238133.16183834433,2085339.377988642,7641749.585481887,197170.65971771473,17763559.74318365,364007371.7865503,391695191.15292215,101.98118374649346,606.852122194386,8.21544415490478,740.1483226326521,15166.973824439594,16624.17089716803,45.92256144365426,326.30271912263885,2.266329422042698,204.1788476228006,4183.99277915575,4762.663236766886
9,container_ship,1993,0,222.17000000000002,215,0.24,6.93,9.99,4.37,14.0,43583.49687164123,8716.738495296293,True,C3,103.5,531.4679590650097,1402.850613113423,51.67282580011642,5509.118196843181,170917.8084157697,178412.9180105914,488.1417667499274,1288.48779139222,46.23358097905154,4929.211018228109,152926.46016147814,159678.53431882744,63317.04947098871,284207.687072612,3753.078926534772,400135.95324439945,12414030.295461167,13165444.064175703,1389.5545994947715,3624.520658213034,114.22414124236262,12178.050750916505,377818.31334012246,395124.6634899891,5533.590878136829,17232.502293090503,299.1584651585688,31894.894823828945,989524.1539860351,1044484.3004462499,2394.3422068861278,13062.163252012097,108.78489642129773,11598.143572301435,359826.96508583095,386990.39901345194,2276259.3301116005,5937405.387625218,189285.71977305805,20180769.815804493,626098919.2493458,654682639.50266,108.01143733286311,484.82487794739706,7.886904990544086,840.865408991854,26087.454968722745,27529.0435979854,47.88684413772256,261.24326504024197,2.1756979284259543,231.9628714460287,7196.539301716619,7739.807980269037
6,container_ship,2014,0,339.97,333,0.24,6.73,9.81,4.5,13.0,42762.393644810625,8552.478728962125,True,SV,112.2,576.1378209494258,834.614595593933,50.69909390528748,5249.306184347457,259735.3580070882,266446.11570188426,529.1700638068096,766.5753622574712,45.362347178415106,4696.747638626673,232394.7940063421,238432.64941821148,64775.81379443636,305961.6892772267,2801.792031607992,290093.23650341213,14353796.100391714,15017428.631998397,1612.4273583552438,4709.986085947571,112.07168126431968,11603.729460136485,574151.8440156686,592190.0586013723,10434.339286331455,2005.3668772851936,293.5210699779801,30390.720014643175,1503731.0200410371,1546854.9672892748,1799.3281609565656,8880.910456548714,106.73493453744732,11051.170914415701,546811.2800149225,568649.424481381,2641351.998631656,7715529.693278754,185718.7860951583,19229037.391083315,951451627.2259651,981223265.095054,130.451291669351,616.1728464610816,7.73828275396493,801.2098912951383,39643.81780108188,41199.39011326142,35.98656321913131,177.61820913097432,2.1346986907489462,221.02341828831402,10936.225600298449,11372.988489627618
2,container_ship,1992,0,229.13,223,0.24,5.89,9.7,5.14,12.0,20110.1443491044,4022.0709383922626,True,C3,114.2,379.92750551207433,1370.1998371679654,23.84283652278933,2160.527801834295,81799.26991664647,85733.7678976836,348.95515451924217,1258.4987634857944,21.33306425723256,1933.103822693843,73188.82045173633,76750.71125669243,40735.651758473876,253189.10034625448,1731.7428632341728,156922.54560691197,5941210.130788008,6393789.171362882,922.797618058044,3639.220980565134,52.70521757669221,4775.903561949493,180819.43876311326,190210.06614126262,3426.077344392296,16420.057831279148,138.03747460562246,12508.318852724868,473574.72057005856,506067.2120730605,1453.0238737378043,11337.658978740363,50.195445311135444,4548.479582809042,172208.98929820312,189598.34717880146,1511654.6616254698,5961486.302417471,87340.07484137567,7914354.474087734,299643641.3788734,315118476.89184546,69.4902294703378,431.9108182377282,3.639169785057319,329.76476975365557,12485.151724119725,13319.956711366505,29.060477474756084,226.7531795748073,1.0039089062227087,90.96959165618084,3444.1797859640624,3791.9669435760293
10,container_ship,2021,0,261.89,256,0.25,5.64,9.43,5.37,12.0,24110.80918833597,4822.13803639357,True,SV,122.8,414.43047442420004,941.7532387059391,29.77670237473029,2480.353497503687,112583.42116328793,116449.73507629649,380.6453814004882,864.9798768549115,26.64231265107447,2219.2636556611938,100732.53472504711,104224.06595161477,9845.941395481774,66293.18864596673,313.438972365582,26108.98418424934,1185088.6438240835,1287650.197022147,1058.8920930375525,4720.221266567785,65.82218419677221,5482.886678692362,248868.61520305756,260196.43742555202,6306.550697759566,2047.2896493607368,172.39143480107012,14359.941301337138,651798.754103246,674684.9271865045,1246.0995349005452,7896.688647534272,62.687794473116405,5221.796836849868,237017.72876481674,251445.0015785745,1734593.9535117918,7732296.16318977,109076.76238322254,9085926.49611877,412410848.0507811,431072741.4259846,83.98008837322689,565.441903156775,4.544865099300939,378.5802706716155,17183.785335449214,18216.33246275013,24.921990698010898,157.93377295068544,1.253755889462328,104.43593673699736,4740.354575296335,5028.90003157149
3,container_ship,1992,0,257.04,250,0.24,6.8,10.03,4.45,12.0,63073.577992396364,12614.738881067045,False,C3,95.9,1626.4308137001858,9819.747594684868,74.78017208696545,7823.1564644825385,287616.0464883286,306960.1615332832,1493.8413451920187,9019.224692944254,66.90857502517962,6999.666310326483,257340.67317376772,274920.31409725564,150268.06430925633,680444.4664795221,5431.401972632227,568208.2063676792,20890007.587047026,22294359.726176113,3199.8258399971046,14014.400110963967,165.30353829750254,17293.29323727719,635782.839605779,670455.6623323148,12375.017060762284,52411.06552095436,432.93783839822106,45291.95847858312,1665145.53230085,1775656.5111995481,5303.578740326693,73621.86030762043,157.43194123571672,16469.803083121136,605507.4662912182,701060.1403635222,5241703.655022882,22827588.581656948,273931.5777501471,28657457.364630774,1053582991.3467195,1110583672.5257802,256.3396391157902,1160.7582075238909,11.413815739589463,1194.0607235262823,43899.291306113315,46521.863692018866,106.07157480653387,1472.4372061524086,3.1486388247143346,329.3960616624227,12110.149325824363,14021.202807270443
5,container_ship,2016,0,168.86,162,0.25,6.61,9.61,4.58,13.0,43631.233260102024,8726.269141825156,True,C3,121.3,616.1820160067634,1902.8169031291986,53.88471195077034,5260.474279304742,128925.39080898155,136758.74871937302,565.9497864409947,1747.6959599393185,48.21263700858399,4706.740144641085,115354.29703961509,122422.89556764507,14382.280465146421,75895.75903387804,567.2074942186351,55373.41346636571,1357109.376936648,1503328.0373962568,1611.0445415645943,4976.2294116961775,119.11357378591337,11628.416827936797,284992.96915669605,303327.77351167955,6292.24770350156,23482.536278012776,311.9641218202494,30455.377406501142,746410.1573151565,806952.2828249923,2643.8015560930926,17403.813138376816,113.44149884372705,11074.682693273144,271421.8753873296,302657.6142739164,2639086.776651393,8151668.621922192,197388.20798808505,19269947.886295263,472274063.17395353,502532154.6668105,122.6723922027195,647.346179994842,8.22450866617021,802.9144952623027,19678.0859655814,21259.243541707434,52.87603112186186,348.0762627675364,2.2688299768745406,221.49365386546282,5428.437507746593,6053.152285478329
5,container_ship,2018,0,334.21000000000004,328,0.24,5.97,9.76,5.07,12.0,60449.221702674535,12089.844340534906,False,SV,118.1,1436.2349577092195,8062.855630769016,71.66859725069092,6582.485009024997,361650.76766502496,377804.0118597789,1319.1505861568378,7405.557617391109,64.12453438219714,5889.591850180261,323582.26580554864,338260.690393659,26539.124218539928,124927.44850536654,754.4062868493781,69289.31588447365,3806850.185947631,4028360.4808428604,2825.6361667974866,13596.67890530303,158.42532023836938,14550.756335739465,799438.5390490025,830570.0357770809,10927.874678222322,55079.66830943579,414.92345776715797,38109.123736460504,2093767.6022711971,2198299.1924530827,4683.374862095281,48174.63700533743,150.88125736987564,13857.86317689473,761370.0371895263,828236.7934912236,4628735.48870417,22273012.681891426,262533.3878235836,24112681.927796833,1324783864.7097754,1376060828.1959915,226.3631183346053,1065.557649016362,10.938891159315983,1004.695080324868,55199.32769624065,57506.88243507581,93.66749724190562,963.4927401067486,3.017625147397512,277.1572635378946,15227.400743790522,16564.73586982447
9,container_ship,2021,0,178.2,172,0.22,5.98,10.54,5.06,14.0,29178.56962237379,5835.674803506711,False,C3,106.4,504.01356795586565,3698.6247809304564,31.711056882255473,3182.6369816372767,91540.72923772768,98957.71562513353,462.925505350768,3397.106456398082,28.373050894649637,2847.6225625175634,81904.8630021774,88640.89057733848,9313.294190488821,51258.11517050361,333.8005987605839,33501.441911971335,963586.6235550281,1057993.2754267524,991.5919108696922,5278.547848657743,70.09812573972262,7035.30280151398,202353.1909465559,215728.73163333704,3834.885843142456,19740.717758946892,183.59032931832118,18425.793051584234,529972.6429552655,572157.6299382574,1643.5225042039096,27729.800010272444,66.76011975211678,6700.288382394267,192717.32471100564,228857.6957276284,1624348.0749881975,8598050.408413887,116162.6083686832,11658501.785366023,335328144.99714977,357325207.87428653,79.4369210365223,437.2015705719426,4.840108682028467,485.77090772358434,13972.006041547907,14979.255549561985,32.8704500840782,554.596000205449,1.3352023950423357,134.00576764788534,3854.3464942201126,4577.153914552568
9,container_ship,2008,0,145.45999999999998,138,0.23,7.23,10.32,4.19,15.0,40579.397735345185,8115.840426100992,False,SV,105.9,559.2636217650787,8577.43701080098,46.10608946067974,5351.390396800768,102142.72126673663,116676.91838556415,513.6714786864038,7878.1894283987285,41.25281688587135,4788.086144505951,91390.85587023805,104612.055738715,48631.61928391989,473710.6621340555,2960.49627063312,343615.59389983874,6558637.891864141,7427556.263452589,1100.2903862986875,7638.968101853978,101.91872407097625,11829.38929819117,225789.17332647045,246459.73983688527,4255.266687342991,51129.034381911784,266.92999161446164,30981.733876214974,591352.5968074227,677985.5617445069,1823.6857231469958,81262.3527861714,97.06545149616788,11266.085045896354,215037.30792997187,309486.4969366828,1802409.389710281,12437718.497262735,168893.8856033321,19602987.979859654,374164915.7981511,408176925.55058706,88.14480995210481,858.6005751179757,7.037245233472171,816.7911658274857,15590.204824922961,17360.778621054,36.47371446293992,1625.247055723428,1.9413090299233573,225.32170091792705,4300.746158599437,6189.729938733655
12,container_ship,2010,0,92.21,86,0.25,5.96,9.51,5.08,13.0,39564.54814800306,7912.952245672594,True,C3,122.4,541.4883633613402,2097.08672816336,48.86248011702826,4301.101019039829,62062.86705325928,69051.40564394085,497.345290261231,1926.1285709761298,43.71906115734109,3848.3535433514267,55529.933679231995,61845.48014497812,53529.2844329746,340396.68631057435,2700.2949538357725,237692.4247364116,3429790.021364329,4064108.711798125,1415.7535427071884,5501.053591269104,108.0117981534309,9507.696989456465,137191.60085457316,153724.11677615932,5529.500735697897,25411.55817943524,282.88804278279525,24901.11116286217,359311.3355715011,415436.39369227923,2346.552833216335,18235.536766637917,102.86837919374373,9054.949513768062,130658.66748054586,160398.57497336192,2319176.383495477,9011394.418846903,178990.9797971141,15755612.153956428,227346081.4161498,254611255.35224572,107.80203114974051,685.5211043754623,7.45795749154642,656.4838397481844,9472.753392339577,10930.01832510451,46.9310566643267,364.7107353327583,2.0573675838748744,181.09899027536125,2613.1733496109173,3207.971499467238
9,container_ship,1994,0,133.67000000000002,127,0.23,6.44,10.18,4.7,15.0,26717.567324984248,5343.533025480872,False,C3,113.4,353.43709446506455,4217.045586571425,30.35661111775684,3138.40656478963,61890.936914329664,69630.18277127354,324.6242878510647,3873.2646963617985,27.161178368519277,2808.0479790223008,55376.10144966339,62409.19959126707,32654.514162533134,262744.93287153024,2204.848596973918,227947.42417945733,4495236.470619733,5020788.190430229,695.349066284529,4694.3690766269165,67.10408773398879,6937.5303011139185,136811.54475799188,149205.89728975124,2689.1952839733167,21062.78557759171,175.74880120806594,18169.72221720312,358315.9505566454,400413.4024366216,1152.5122645599931,37093.40228774544,63.908654984751244,6607.17171534659,130296.70929332559,175213.70421596235,1139066.2881401265,7658559.5944898175,111201.05967346716,11496478.784703065,226716274.17038655,247121579.89739305,55.704759453733,448.2119443102574,4.6333774863944654,479.0199493626277,9446.511423766107,10434.08145437912,23.05024529119986,741.8680457549088,1.278173099695025,132.1434343069318,2605.934185866512,3504.2740843192482
7,container_ship,2007,0,184.42999999999998,179,0.23,5.2,10.07,5.82,14.0,36321.502463659956,7264.3215146139055,True,C3,124.1,434.73775771172524,2022.3430997299736,41.2686105245216,3445.031835090498,118588.59586176909,124531.9771648258,399.2971796373999,1857.4781731215517,36.924546258782485,3082.3969050809724,106105.58577105655,111481.68257515527,48746.33896538796,356053.9649551429,2649.8792021008603,221207.30730581091,7614636.155334646,8243293.645763088,1136.6477329416546,5304.9869717554375,91.22534958052142,7615.333530200049,262143.21190496322,276291.4054894409,4482.922244138356,24315.88053352195,238.92353461565136,19944.92115052394,686565.5549891895,735548.2024519894,1939.9053261736026,17097.103500132624,86.88128531478232,7252.698600190523,249660.20181425073,276036.79052606225,1861967.1426364675,8690213.464781698,151173.4364477212,12619695.56433151,434408751.1567962,457731800.7649936,88.35273937476569,645.3478114811966,6.2988931853217185,525.8206485138129,18100.364631533175,19366.184724088274,38.79810652347206,341.9420700026525,1.7376257062956462,145.05397200381046,4993.204036285014,5520.735810521244
